"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-14","1995","01","14","","-8.5","","-11.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-15","1995","01","15","","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","3.0","","3.0","","17","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-16","1995","01","16","","-11.5","","-14.5","","-13.0","","31.0","","0.0","","0.0","","2.0","","2.0","","19","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-17","1995","01","17","","-10.0","","-14.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-18","1995","01","18","","-10.5","","-22.0","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-19","1995","01","19","","-10.0","","-12.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-20","1995","01","20","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.7","","0.7","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-21","1995","01","21","","-11.0","","-13.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-22","1995","01","22","","-12.0","","-20.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-23","1995","01","23","","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-24","1995","01","24","","-9.0","","-14.0","","-11.5","","29.5","","0.0","","0.0","","0.4","","0.4","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-25","1995","01","25","","-11.0","","-17.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-26","1995","01","26","","-11.0","","-17.0","","-14.0","","32.0","","0.0","","0.0","","0.2","","0.2","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-27","1995","01","27","","-11.0","","-18.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-28","1995","01","28","","-9.0","","-18.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-29","1995","01","29","","3.5","","-18.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-30","1995","01","30","","6.5","","-8.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-01-31","1995","01","31","","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-01","1995","02","01","","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-02","1995","02","02","","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-03","1995","02","03","","-4.0","","-21.0","E","-12.5","E","30.5","E","0.0","E","0.0","","1.8","","1.8","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-04","1995","02","04","","3.0","","-6.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-05","1995","02","05","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-06","1995","02","06","","-5.5","","-11.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-07","1995","02","07","","-3.0","","-20.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-08","1995","02","08","","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-09","1995","02","09","","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-10","1995","02","10","","-17.0","","-19.5","","-18.3","","36.3","","0.0","","0.0","","0.2","","0.2","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-11","1995","02","11","","-18.0","","-24.5","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-12","1995","02","12","","-16.5","","-24.5","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-13","1995","02","13","","-14.5","","-25.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-14","1995","02","14","","-14.0","","-28.5","E","-21.3","E","39.3","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-15","1995","02","15","","-17.0","","-25.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-16","1995","02","16","","-16.0","","-23.5","","-19.8","","37.8","","0.0","","0.0","","0.5","","0.5","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-17","1995","02","17","","-9.0","","-22.5","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-18","1995","02","18","","-7.5","","-18.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-19","1995","02","19","","2.0","","-13.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-20","1995","02","20","","4.5","","-13.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-21","1995","02","21","","8.0","","-2.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-22","1995","02","22","","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-23","1995","02","23","","2.0","","-7.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-24","1995","02","24","","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","8.2","","8.2","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-25","1995","02","25","","-6.0","","-11.0","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-26","1995","02","26","","-12.0","","-17.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-27","1995","02","27","","-16.0","","-29.0","E","-22.5","E","40.5","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-02-28","1995","02","28","","-16.0","","-29.0","E","-22.5","E","40.5","E","0.0","E","0.0","","0.0","","0.0","","16","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-01","1995","03","01","","-7.5","","-27.0","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-02","1995","03","02","","-1.0","E","-11.0","","-6.0","E","24.0","E","0.0","E","0.0","","0.0","","0.0","","16","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-03","1995","03","03","","-18.5","","-21.5","","-20.0","","38.0","","0.0","","0.0","","0.8","","0.8","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-04","1995","03","04","","-18.5","","-22.0","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-05","1995","03","05","","-20.0","","-24.5","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-06","1995","03","06","","-18.5","","-32.0","E","-25.3","E","43.3","E","0.0","E","0.0","","0.2","","0.2","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-07","1995","03","07","","-13.0","","-28.5","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-08","1995","03","08","","-11.0","","-25.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-09","1995","03","09","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-10","1995","03","10","","10.5","","-11.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-11","1995","03","11","","14.0","","1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-12","1995","03","12","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-13","1995","03","13","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-14","1995","03","14","","3.0","","-0.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-15","1995","03","15","","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-16","1995","03","16","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-17","1995","03","17","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-18","1995","03","18","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-19","1995","03","19","","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-20","1995","03","20","","9.0","","-5.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-21","1995","03","21","","11.0","","0.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-22","1995","03","22","","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-23","1995","03","23","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-24","1995","03","24","","6.5","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-25","1995","03","25","","1.0","","0.0","","0.5","","17.5","","0.0","","1.0","","9.4","","10.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-26","1995","03","26","","-4.0","","-8.5","","-6.3","","24.3","","0.0","","0.0","","7.0","","7.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-27","1995","03","27","","-4.0","","-7.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-28","1995","03","28","","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-29","1995","03","29","","-1.5","","-11.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-30","1995","03","30","","5.0","","-6.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-03-31","1995","03","31","","3.5","","0.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-01","1995","04","01","","5.5","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.5","","0.5","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-02","1995","04","02","","8.0","","0.5","","4.3","","13.7","","0.0","","0.0","","0.4","","0.4","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-03","1995","04","03","","-9.0","","-19.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-04","1995","04","04","","-0.5","","-14.0","","-7.3","","25.3","","0.0","","0.0","","3.2","","3.2","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-05","1995","04","05","","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-06","1995","04","06","","5.0","","-5.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-07","1995","04","07","","-3.0","","-4.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-08","1995","04","08","","0.5","","-10.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-09","1995","04","09","","4.0","","-10.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-10","1995","04","10","","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-11","1995","04","11","","14.0","","-4.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-12","1995","04","12","","11.0","","0.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-13","1995","04","13","","11.5","","-3.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-14","1995","04","14","","5.5","","-1.0","","2.3","","15.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-15","1995","04","15","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-16","1995","04","16","","5.5","","1.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-17","1995","04","17","","11.0","","-4.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-18","1995","04","18","","6.5","E","-1.5","","2.5","E","15.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-19","1995","04","19","","13.0","","-4.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-20","1995","04","20","","14.5","","-1.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-21","1995","04","21","","14.0","","0.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-22","1995","04","22","","9.0","","-2.5","","3.3","","14.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-23","1995","04","23","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-24","1995","04","24","","14.0","","-3.0","E","5.5","E","12.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-25","1995","04","25","","","M","-5.0","E","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-26","1995","04","26","","10.0","E","-2.5","E","3.8","E","14.2","E","0.0","E","0.0","","2.2","","2.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-27","1995","04","27","","4.0","E","","Y","","","","","","","1.6","","0.8","","2.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-28","1995","04","28","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-29","1995","04","29","","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-04-30","1995","04","30","","9.5","","0.0","","4.8","","13.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-01","1995","05","01","","13.0","","-3.0","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-02","1995","05","02","","13.0","","3.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-03","1995","05","03","","13.0","","3.0","","8.0","","10.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-04","1995","05","04","","12.0","E","-0.5","","5.8","E","12.2","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-05","1995","05","05","","16.5","E","-3.0","E","6.8","E","11.2","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-06","1995","05","06","","19.0","E","","Y","","","","","","","0.8","","0.0","","0.8","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-07","1995","05","07","","19.0","","","Y","","","","","","","1.0","","0.0","","1.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-08","1995","05","08","","19.5","","0.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-09","1995","05","09","","22.5","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-10","1995","05","10","","25.0","","7.0","","16.0","","2.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-11","1995","05","11","","16.0","","7.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-12","1995","05","12","","11.0","","1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-13","1995","05","13","","20.0","","-1.0","","9.5","","8.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-14","1995","05","14","","17.0","","3.0","","10.0","","8.0","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-15","1995","05","15","","11.5","","5.5","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-16","1995","05","16","","19.0","","","Y","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-17","1995","05","17","","22.0","","1.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-18","1995","05","18","","18.0","","10.0","","14.0","","4.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-19","1995","05","19","","14.0","","4.5","","9.3","","8.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-20","1995","05","20","","16.5","","1.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-21","1995","05","21","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-22","1995","05","22","","13.5","","0.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-23","1995","05","23","","14.5","","4.0","","9.3","","8.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-24","1995","05","24","","18.0","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-25","1995","05","25","","12.0","","6.0","","9.0","","9.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-26","1995","05","26","","17.0","","3.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-106.68","52.12","SASKATOON WATER TP","4057202","1995-05-27","1995","05","27","","22.0","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
